@relation WekaExcel

@attribute x1 numeric
@attribute x2 numeric
@attribute x3 numeric
@attribute x4 numeric
@attribute x5 numeric
@attribute x6 numeric
@attribute x7 numeric
@attribute x8 numeric
@attribute x9 numeric
@attribute x10 numeric
@attribute x11 numeric
@attribute x12 numeric
@attribute x13 numeric
@attribute x14 numeric
@attribute x15 numeric
@attribute x16 numeric
@attribute x17 numeric
@attribute x18 numeric
@attribute x19 numeric
@attribute x20 numeric
@attribute x21 numeric
@attribute x22 numeric
@attribute x23 numeric
@attribute x24 numeric
@attribute x25 numeric
@attribute x26 numeric
@attribute x27 numeric
@attribute x28 numeric
@attribute x29 numeric
@attribute x30 numeric
@attribute x31 numeric
@attribute x32 numeric
@attribute x33 numeric
@attribute x34 numeric
@attribute x35 numeric
@attribute x36 numeric
@attribute x37 numeric
@attribute x38 numeric
@attribute x39 numeric
@attribute x40 numeric
@attribute x41 numeric
@attribute x42 numeric
@attribute x43 numeric
@attribute x44 numeric
@attribute x45 numeric
@attribute x46 numeric
@attribute x47 numeric
@attribute x48 numeric
@attribute x49 numeric
@attribute x50 numeric
@attribute x51 numeric
@attribute x52 numeric
@attribute x53 numeric
@attribute x54 numeric
@attribute x55 numeric
@attribute x56 numeric
@attribute x57 numeric
@attribute x58 numeric
@attribute x59 numeric
@attribute x60 numeric
@attribute x61 numeric
@attribute x62 numeric
@attribute x63 numeric
@attribute x64 numeric
@attribute x65 numeric
@attribute x66 numeric
@attribute x67 numeric
@attribute x68 numeric
@attribute x69 numeric
@attribute x70 numeric
@attribute x71 numeric
@attribute x72 numeric
@attribute x73 numeric
@attribute x74 numeric
@attribute x75 numeric
@attribute x76 numeric
@attribute x77 numeric
@attribute x78 numeric
@attribute x79 numeric
@attribute x80 numeric
@attribute x81 numeric
@attribute x82 numeric
@attribute x83 numeric
@attribute x84 numeric
@attribute x85 numeric
@attribute x86 numeric
@attribute x87 numeric
@attribute x88 numeric
@attribute x89 numeric
@attribute x90 numeric
@attribute x91 numeric
@attribute x92 numeric
@attribute x93 numeric
@attribute x94 numeric
@attribute x95 numeric
@attribute x96 numeric
@attribute x97 numeric
@attribute x98 numeric
@attribute x99 numeric
@attribute x100 numeric
@attribute x101 numeric
@attribute x102 numeric
@attribute x103 numeric
@attribute x104 numeric
@attribute x105 numeric
@attribute x106 numeric
@attribute x107 numeric
@attribute x108 numeric
@attribute x109 numeric
@attribute x110 numeric
@attribute x111 numeric
@attribute x112 numeric
@attribute x113 numeric
@attribute x114 numeric
@attribute x115 numeric
@attribute x116 numeric
@attribute x117 numeric
@attribute y {-1,1}

@data
-0.093148,-1.555559,0.757391,-0.212545,1.419253,-3.011609,0.335295,-1.127678,-0.970873,-0.787032,-0.153019,-0.119899,0.158899,-0.359487,-0.750481,-0.552266,-0.294794,-1.219238,-1.918479,-1.346198,-1.67395,-1.636897,-1.65769,-0.504143,-0.678415,0.002032,1.472304,0.374472,0.222122,0.23251,-0.136198,-0.34718,0.379517,-0.213651,0.042316,0.943563,0.570706,0.370012,1.417882,-1.178715,0.131059,0.407038,-1.80162,0.842638,-3.156419,-3.092528,-2.838573,-3.094116,-3.02114,-0.935532,-0.540896,0.334528,1.680233,1.226389,0.517024,0.841216,0.455664,-0.528943,1.498901,-0.498597,0.991858,-0.27374,1.107516,0.525198,0.488459,-0.693261,-0.379756,-1.39314,0.017573,0.038153,-0.272339,-0.267787,-0.144656,-0.007288,-0.713421,-0.750231,-0.481712,-0.588279,-0.574258,-1.004251,-0.967014,-1.00065,-0.436929,-0.391946,0.672256,-1.342897,-1.375702,-1.336924,-1.347,-1.480382,-0.303164,1.873599,2.545808,-2.68547,1.089097,-1.412541,-1.919649,-1.198499,-0.343602,0.620409,-1.646064,-0.153094,0.56187,-1.212412,-0.212242,2.814114,0.004068,0.266849,0.82317,-1.346483,-2.909367,1.634919,-1.590081,-0.825057,1.006712,-0.934351,-0.024282,1
-0.662571,-1.982738,-0.091525,-1.531435,-0.511723,-0.006172,0.233817,-0.580221,-1.005086,-0.528748,-0.081172,-0.070524,-0.217993,-0.141226,0.280697,-0.262622,-0.157357,0.109744,-0.383134,-1.053698,-0.984056,-0.791485,-0.795008,0.03292,-2.071445,-2.207862,0.288785,-0.073042,0.678552,0.683969,0.018215,-0.472987,0.12692,-0.414364,-0.116234,-0.572758,0.521456,0.414638,0.149214,-0.734722,0.302859,0.113124,-0.073654,0.941193,-0.505792,-0.491492,-0.37026,-0.566052,-0.589684,0.719759,0.767916,0.263687,0.047084,-2.135725,-1.137779,-0.855397,-0.75548,0.535269,0.438411,-0.209154,-0.721084,-0.640316,0.557691,0.206076,0.211495,0.438032,-0.402267,-0.116737,-0.004147,-0.083747,-0.316844,-0.248599,-0.11443,-0.088258,-0.006065,-0.058858,0.126924,0.036478,-1.367337,0.110652,0.092218,0.413683,-1.003593,-1.059806,0.084897,0.614944,0.589665,0.589975,0.565066,0.648767,-1.323592,-1.400485,-0.497974,-0.130696,1.010534,-0.304419,0.14396,-0.019326,0.709133,-0.33137,0.241341,0.687522,-0.268998,-0.291156,0.570831,0.227739,-0.42052,-0.987383,-0.330594,0.435848,-0.334503,0.336121,-1.556948,0.811284,2.318719,0.706162,0.248799,1
-0.209276,-1.26996,-0.018432,-1.009007,-0.67368,0.058804,0.495944,-0.262106,-0.737328,-0.317649,-0.053486,-0.041044,-0.227652,0.050264,0.1862,-0.185721,-0.090738,0.650961,0.183902,-0.478148,-0.359212,-0.268347,-0.274042,0.064791,-1.747915,-2.21666,0.203505,-0.180492,1.471278,1.47165,0.433145,-0.054275,0.03752,-0.833789,-0.692941,-1.274212,-0.042147,0.63696,0.166186,-0.561223,0.356549,0.267314,0.428718,1.02419,-0.420293,-0.420925,-0.228085,-0.431524,-0.456245,0.801972,0.82988,0.500881,-0.174264,-2.664387,-1.285022,-0.830071,-1.062994,0.624079,0.53125,0.008371,-0.726472,-0.231888,1.142902,0.456402,0.459191,0.296529,-0.471542,-0.273844,-0.128778,-0.155435,-0.315659,-0.276057,-0.145731,-0.022656,-0.139519,-0.243822,-0.019222,-0.103457,-1.634711,0.054138,0.028583,0.262279,-0.531217,-0.50246,-0.017163,0.787485,0.765106,0.766003,0.739063,0.864051,-1.619547,-1.764514,-1.007507,0.41807,1.182673,-0.076137,0.28449,0.239356,1.247937,-0.611604,-0.131298,0.887442,-0.553821,-0.729883,1.215773,0.017723,-0.407388,-0.926907,-0.742166,0.620785,-0.203878,0.360616,-1.371261,0.551361,1.930865,0.129134,0.099482,1
-0.207396,-0.798418,-0.226158,-0.959668,-0.092435,0.100121,-0.229561,-0.558347,-0.764859,-0.998036,-0.018702,-0.00279,0.085161,0.258112,0.053009,-0.294376,-0.138565,1.132408,0.587341,0.162565,0.153184,-0.121,-0.125893,-0.051008,-1.067414,-1.231631,0.507662,-0.247053,0.678558,0.68518,0.206211,0.014529,0.016363,-0.508884,-0.065749,-0.504845,0.174543,0.374875,0.206776,-0.490353,0.043459,0.316088,0.107695,0.480203,-0.7789,-0.775735,-0.636231,-0.733896,-0.728705,0.232111,0.885058,-0.256819,0.849855,-1.642763,-0.823839,-0.58502,-0.500566,0.973626,0.724162,-0.329301,-0.629027,-0.813559,-0.121874,-0.336612,-0.376462,-0.359384,-0.916789,-1.191904,0.12515,0.157815,0.033823,0.043478,0.161427,-0.013363,0.161212,0.090498,0.232334,0.133633,-0.935281,0.09583,0.062385,0.134655,-1.165894,-1.059023,0.796717,-0.320484,-0.33776,-0.340492,-0.364721,-0.377564,-1.515932,-1.500151,0.079062,-0.014045,1.584063,-0.752448,-0.482699,-0.720381,1.54382,-0.762317,0.409962,-0.171282,0.194462,-0.781215,0.972684,0.440488,-0.067396,-0.082682,-0.216129,-0.319301,-0.644846,0.231016,0.083072,1.254533,0.957463,-0.618833,0.01775,1
-0.425985,-0.729375,-0.667332,-0.576309,1.086758,-0.733998,-2.467546,-1.349509,-1.67567,-1.751664,-0.877514,-0.849696,-0.621962,-0.777824,-2.819677,-1.67034,-1.3032,0.5622,0.087174,0.147904,-0.007512,-0.201511,-0.10513,0.584254,-0.387736,-0.20653,1.56177,1.291204,-0.606155,-0.607155,-0.454122,0.39919,-0.020756,0.42826,1.283709,0.172595,-0.601579,0.213646,-3.408269,0.305391,0.129012,-3.23784,1.452585,-0.483624,-2.270088,-2.215975,-1.862706,-1.847049,-1.863904,-0.284002,0.100041,-2.530253,2.118894,0.864977,2.172708,-0.940714,0.675061,-0.520604,0.829066,0.138371,0.490004,0.670185,0.240955,-2.378952,-2.246353,-0.502093,-0.109549,-0.390645,-0.004402,-0.005483,-0.072584,-0.130172,0.017662,0.164619,0.806479,1.201721,1.366586,1.502777,-0.690825,1.258984,1.283559,-0.637227,-0.180163,0.152176,0.885445,-0.306849,-0.356477,-0.299324,-0.283102,-0.400538,-0.584169,0.865622,-0.362125,-1.460068,1.239644,-0.64129,-0.068986,-0.177509,2.918498,-1.188408,-1.446414,2.126951,0.944899,-2.57284,-1.757015,1.418669,-1.095126,-0.117636,-2.788137,-0.385562,-1.811157,1.23521,-0.544961,-2.206915,-1.147681,-1.427951,-0.945802,1
0.2131,0.354101,0.102902,-0.825349,0.061154,0.419987,-1.854998,-0.461758,-0.327969,-0.578284,0.217919,0.2014,0.177158,-0.138942,-0.324626,-0.330208,0.037285,1.189689,0.867076,0.940462,0.936602,1.141804,1.20811,0.250969,-0.082753,-0.146451,-0.114113,0.218714,-0.324979,-0.331187,-0.155662,-0.138412,-0.05025,0.856441,1.076833,0.45492,-0.078539,1.464739,0.125684,-0.59376,0.118478,0.14915,-0.350109,-0.933428,0.427035,0.380347,0.45971,0.497629,0.478764,0.644908,0.850115,-1.878814,0.686391,0.107231,0.600545,-1.713935,-0.264758,0.498273,0.095811,0.584647,-1.23568,0.257957,-0.677642,-1.898489,-1.82093,0.359956,-0.320888,0.02154,-0.36722,-0.477503,-0.166863,-0.205545,-0.211799,-0.302625,0.366895,1.024063,1.328413,1.524743,0.967732,1.47225,1.510264,0.831769,-1.494124,-1.234368,0.850448,0.813467,0.821885,0.813825,0.802457,0.610931,-0.320966,0.738516,0.331402,1.197612,0.654736,1.633489,0.396699,-0.007268,0.241672,-0.353492,-0.309992,0.363842,1.335659,0.376889,0.46225,-0.795934,0.153054,-0.608644,0.214286,0.717524,0.403813,0.062097,-0.116954,0.475514,0.551768,0.655703,0.137362,1
-1.190006,-0.407489,-2.358413,-2.743674,0.38339,0.182413,-2.165525,-0.418017,0.20137,0.59884,-0.080822,-0.100309,-0.198554,-0.418834,-0.164702,-0.149878,0.225645,1.684788,1.482769,1.124177,1.227795,1.182676,1.315835,0.003789,0.111616,0.082617,0.456065,0.490433,-0.079199,-0.081879,0.124309,0.01776,-0.13336,0.47879,0.818399,1.101939,0.544839,1.448427,0.886457,-0.856607,-0.014351,0.111777,-0.354002,-0.806079,0.574732,0.564978,0.526615,0.848355,0.825946,-0.153876,0.431176,-2.148051,1.288797,0.919347,1.511954,-1.462964,-0.43486,0.599079,-0.539127,-0.894624,-0.852378,-0.23314,-1.763632,-2.266982,-2.209319,0.373142,-0.113945,0.249524,0.220398,-0.040793,0.002783,0.021049,0.062782,-0.174277,0.713576,1.494892,1.80661,1.957701,1.323581,1.929949,1.969411,0.456401,-1.355447,-1.181153,0.611008,0.77407,0.764324,0.764583,0.746015,0.430388,-0.661295,1.18256,0.206949,0.50086,0.624925,1.118276,0.382653,-0.039303,0.584245,0.183176,-0.292862,0.367,2.094504,0.380976,0.756267,-0.740295,0.481749,-0.969081,-0.136402,0.728676,0.544645,0.010828,0.74754,0.428359,-0.351805,0.159647,0.483546,1
-0.065376,0.455336,-0.369132,-0.218573,-0.119685,0.321069,-1.398228,-0.405596,-0.069831,-0.41909,0.050726,0.036226,-0.006585,-0.060441,-0.151832,0.088533,0.148263,1.161834,1.170642,1.392727,1.384353,1.255513,1.285895,0.041666,0.744093,0.719058,0.226381,-0.021199,-0.113542,-0.116037,-0.156812,-0.296742,-0.174866,0.794045,0.980116,0.577816,-0.026402,0.744778,0.433262,-0.223956,-0.079413,0.455981,-0.194568,-0.380813,0.436564,0.424652,0.417215,0.60896,0.591595,0.072281,0.554251,-1.419614,0.382412,0.505879,0.979275,-0.986127,-0.109129,0.774507,-0.140813,-0.633297,-0.561662,-0.638085,-0.741785,-1.430936,-1.35302,0.035905,-0.220468,0.007003,-0.081084,-0.136394,0.353206,0.279651,0.136198,-0.137978,0.359603,0.806599,1.031378,1.174863,0.721648,1.141621,1.118063,0.474925,-0.251146,-0.005307,0.486888,0.411341,0.414545,0.412153,0.417577,0.276258,-0.235716,-0.144553,0.60154,0.696257,0.243776,0.949296,0.17137,-0.076981,0.539326,-0.260265,0.221548,-0.227149,1.348846,0.518819,0.202839,-0.701742,0.427843,-0.498901,0.630832,0.511296,0.425629,-0.040425,0.667148,0.631848,-0.210359,0.503097,1.021623,1
-0.502274,0.771715,0.898772,1.042071,0.642168,-1.429527,-1.463984,-1.766744,-1.489074,-2.473989,-0.030255,-0.016501,-0.131316,-0.562676,-0.634042,-0.615276,-0.604344,-0.383516,-0.400174,0.37201,0.194817,0.278139,0.2388,0.455987,1.261891,1.356522,0.885607,0.653838,0.014145,0.01887,-0.22637,-0.328646,0.820959,1.334601,1.910144,1.220084,0.760134,0.310709,-0.679506,0.867255,0.3774,0.051376,0.549061,0.028278,-0.894896,-0.89429,-0.643461,-0.706997,-0.664078,0.542288,0.678698,-1.494253,0.816128,1.271193,0.615718,-1.761033,0.011129,-0.100114,1.440554,0.443404,-0.306817,0.778809,-0.511444,-1.159085,-0.999725,1.270861,0.102924,0.429234,0.438473,0.680571,1.00574,1.047908,1.101062,0.344375,1.209297,1.774876,1.763903,1.672606,1.144898,1.393728,1.473896,-0.135247,-0.67479,-0.316245,0.797743,0.138507,0.141658,0.152056,0.172887,-0.018606,-0.478799,-0.240903,0.084201,-0.461252,0.145343,0.686644,-0.033864,0.249458,0.040305,-0.477125,0.749702,-0.152033,0.874827,-0.330633,0.75744,0.224013,0.840304,-1.61735,0.808071,0.351707,-0.748262,0.833828,-0.487371,-1.725979,-1.005412,0.255863,-0.175056,1
0.756941,1.285933,2.194063,1.179972,-0.44625,1.2679,-1.801068,-1.46143,-1.960688,-4.172361,-0.34467,-0.31814,0.187735,-0.036751,-0.250418,-0.174402,-0.646263,-0.709283,-1.267958,-1.385547,-1.483947,-1.128811,-1.207147,0.720676,-0.424565,-0.386775,0.808631,1.10337,-0.691766,-0.676907,-0.220901,-0.035747,-0.003953,0.43302,1.006445,-0.515923,-0.802463,-0.321865,-4.181972,1.748768,-0.364539,-1.664957,2.573921,-1.421175,-1.33465,-1.379981,-1.185662,-1.27325,-1.340101,1.721109,0.669146,-1.900057,0.272052,-0.716455,-0.277857,-2.277237,-0.139461,0.111953,2.503739,4.018417,-1.437287,1.746455,0.380065,-1.635343,-1.681608,-0.153549,-1.227307,-0.333244,-0.614604,-0.411044,-0.246981,-0.270695,-0.066253,-0.351732,0.918748,1.430996,1.44725,1.563718,1.252131,1.437293,1.440203,1.307124,-1.747959,-1.84458,0.279228,0.568383,0.557925,0.577708,0.542736,0.579161,-0.367087,-0.568463,-1.257222,0.2982,-0.326682,0.767102,0.540498,0.553253,0.472124,-3.559092,0.595875,1.351381,0.630052,0.055064,-1.383747,-0.041978,-0.081767,-0.219069,-1.42588,0.488258,-1.256953,1.13545,-0.132059,0.052077,0.061959,1.216783,-2.25874,1
0.4714,0.396026,0.675569,0.925683,-0.832285,1.023255,-2.041416,-0.924411,-0.990683,-0.408623,-0.185707,-0.198469,-0.486022,-0.673106,0.353973,-0.000226,-0.255839,-0.070653,0.182917,0.73424,0.716734,1.067747,1.158613,0.479112,0.546218,0.371327,-0.479438,1.112138,-0.498236,-0.49691,-0.209645,-0.531099,0.429337,1.321669,1.836157,1.867462,0.840693,-0.853431,-1.46494,1.093493,0.522113,-0.709212,1.232112,-1.517378,0.20961,0.222524,0.31358,0.173116,0.144199,0.333803,0.172403,-2.00156,-1.269892,-0.333943,-0.123053,-1.535421,-1.55035,-0.073703,0.20211,0.492521,-0.301424,0.915421,-0.344066,-2.134338,-2.096944,-0.045803,0.021076,0.453702,0.011029,-0.067094,-0.33893,-0.245162,-0.034607,-0.023339,0.811857,1.80469,1.758024,1.853545,0.619209,1.563265,1.630513,0.382978,-0.03355,0.286978,0.444626,0.401005,0.401392,0.402332,0.415079,0.496859,-0.31556,-0.247797,-0.948147,-0.537217,-1.244474,1.111408,0.433963,0.249444,-1.006304,-0.396817,1.534673,1.367751,-0.314479,0.890468,-0.196366,-0.184208,-0.266588,-0.730544,-1.081881,0.427137,0.470857,-0.10216,0.982465,1.080103,-0.127261,1.286718,-0.539266,-1
1.785488,1.518241,1.173921,0.026276,-0.79787,0.278621,-1.448722,-0.742075,-0.78762,-0.25147,0.155996,0.145999,0.072825,-0.61033,0.204519,-0.527551,-0.586711,-0.530518,-0.258305,0.760437,0.711887,1.226383,1.250786,0.40612,1.229174,0.889146,-0.143239,0.58858,-0.179374,-0.191035,0.15832,0.143684,-0.226985,0.815101,1.544733,1.140634,0.569351,0.234665,0.927864,0.826252,0.633317,-0.513791,0.732497,-1.62331,0.031521,-0.076702,0.057056,-0.052121,-0.027556,-0.080424,0.764172,-1.375016,-1.090571,-0.862797,-0.860662,-1.33653,-1.624682,0.074186,0.337821,1.998933,-1.18198,2.695787,-0.290489,-1.439775,-1.510757,0.829385,-0.627653,0.282532,0.538944,0.163576,0.678765,0.633674,0.499365,-0.506496,0.317547,1.677108,1.945663,2.094105,1.810713,1.966737,2.078529,0.245964,-0.682963,-0.445752,0.69258,0.642911,0.679701,0.648452,0.655166,0.647711,-0.699483,0.702644,-0.171387,0.610147,-1.230127,1.598133,0.357935,0.492125,-1.714413,-0.425844,0.920777,0.899379,1.220221,1.406642,0.885039,0.106397,0.248834,-0.96587,-0.892042,0.773675,0.107036,0.364685,0.516592,0.363956,-0.210737,1.088953,-1.044533,-1
-0.605124,-0.945871,0.38969,-0.613032,-0.087126,-1.164712,-1.903965,-2.311588,-1.373912,-0.289539,5.281987,5.306708,6.180121,4.704296,4.698218,3.965993,4.157399,1.048718,0.083288,0.519035,0.259806,0.137679,0.159589,-2.213941,-0.326229,0.050579,1.272565,1.463856,-0.274446,-0.285723,-0.307653,-0.312656,-0.296775,0.793332,1.541183,1.308739,0.058941,-0.004017,-0.445437,2.165183,0.64478,-4.181744,1.975754,2.01694,-1.697034,-1.699758,-1.491886,-1.744481,-1.74128,0.503874,0.213109,-1.850925,-0.188756,-0.591223,0.022359,-0.42325,0.679937,0.15366,2.477898,0.423849,-0.807823,2.181908,-1.601719,-1.801739,-1.76705,0.68859,0.034096,0.42497,-0.221807,-0.114243,0.46865,0.440528,0.386794,-0.324659,-0.083722,0.981857,1.267182,1.432988,0.78363,1.111482,1.189686,0.180627,-0.742472,-0.749574,0.623034,0.67333,0.680479,0.675384,0.694916,0.699413,-0.375865,1.829206,0.143163,0.287798,-0.608677,0.977583,0.262133,0.643473,-0.867094,-0.452053,1.263935,1.016154,1.364556,0.372229,-0.654248,0.890292,0.632652,-0.266241,-2.263104,0.625282,-1.410232,1.513217,1.22331,0.934106,-0.242813,0.617339,-1.343847,-1
0.478616,-0.329896,0.279778,-0.770541,-0.617586,-0.826687,-1.932998,-2.92447,-1.054757,-0.666088,-0.621136,-0.612554,-0.933584,-2.006594,-1.15322,-0.816632,-1.063396,-1.034174,-1.783605,-1.082183,-1.335304,-1.05014,-1.0448,0.773751,-0.486941,0.00019,2.016245,1.051235,-0.275839,-0.27136,-0.540324,-0.407133,0.299505,0.732064,1.259156,1.755787,0.931272,0.505449,0.311262,0.657236,-0.038612,0.543962,0.391576,1.020236,-2.552492,-2.546238,-2.218008,-2.531801,-2.586101,0.272689,-0.341505,-1.931055,-0.155254,0.428198,0.576766,-1.064365,-0.344905,0.721433,2.117277,0.062126,-1.259754,0.203562,0.105198,-1.879065,-1.660755,0.496094,0.147969,-0.12228,-0.358205,-0.481192,0.084571,-0.057431,-0.269746,-0.761571,-0.543494,0.306642,0.664128,0.798691,-0.226116,0.604554,0.509274,0.891447,-0.853206,-1.064327,0.021297,-0.010924,-0.060247,0.013102,-0.015494,-0.054772,-0.511135,0.318723,1.063505,0.132899,-0.269161,0.183136,0.099089,0.615837,-0.608536,-0.282117,0.381651,0.288015,1.215703,1.046713,-0.522728,1.362074,1.067936,-0.244507,1.08181,0.160117,-2.165868,1.863441,-0.586511,0.66138,1.279138,1.777503,1.185222,-1
1.112418,1.115639,0.559491,0.586243,-0.731776,0.956515,-1.350312,-1.134953,-0.717882,-0.350243,0.250614,0.242921,-0.305273,-0.495859,0.24234,-0.330464,-0.30457,0.30973,0.574035,0.993631,1.1529,1.379461,1.392022,0.556157,1.67583,1.587449,-0.144562,0.284436,0.988772,0.985709,0.013196,-0.11276,-0.163949,0.766985,1.294168,1.45223,1.181815,-0.438481,0.231866,0.361964,0.086946,0.413999,0.435932,0.453125,0.653517,0.622372,0.662054,0.704759,0.668753,-0.168886,0.800004,-1.327346,-0.39901,-0.644041,-0.195088,-0.755033,-0.48496,0.600337,-0.471946,-0.31245,-1.057393,-0.390509,-1.264327,-1.472261,-1.519287,0.726346,-0.73615,0.427176,-0.52792,-0.608138,0.130456,-0.010722,-0.20478,-0.904562,-0.02879,0.943359,1.466118,1.628533,0.988731,1.631036,1.649509,0.561437,0.398499,0.599839,0.855411,0.802892,0.820088,0.814123,0.814307,0.831903,-0.837221,-1.231024,0.81699,1.09037,-0.58664,0.584575,-0.133813,-0.507322,-0.193579,0.127888,0.926407,0.593076,0.909347,0.462466,0.120585,-0.672002,-0.204728,-0.789754,0.921101,0.841639,0.686972,-0.101672,1.566744,1.078391,-0.774308,0.655524,1.301986,1
0.049515,0.687548,0.40372,1.017565,-0.345437,-0.463171,-0.020792,-0.097278,-0.495998,-0.410561,-0.023926,-0.028382,-0.426107,-0.305116,0.061981,-0.361817,-0.232224,-0.096482,0.39312,1.064717,1.139516,1.339323,1.31127,0.274007,1.443585,1.175882,-0.135521,0.189583,0.455125,0.443569,0.124912,-0.133684,0.266954,0.541007,0.65885,0.285497,0.275146,0.519821,0.136366,0.423979,0.172614,0.231896,0.022519,-0.143002,0.9527,0.952134,1.008209,0.97942,1.005823,-0.031188,0.449384,0.009086,-0.643313,0.058867,0.0756,-0.711496,-0.363539,-0.239689,-0.511719,-0.606951,0.015907,0.362754,-0.57229,-0.01276,-0.008971,0.857253,-0.330306,0.287332,-0.350975,-0.319424,0.017504,0.01068,-0.103083,-0.316359,0.022945,0.452358,0.668792,0.720612,0.807401,0.680438,0.745087,0.026375,0.626875,0.950426,0.373215,0.608501,0.632151,0.606426,0.642763,0.561548,-0.243218,-0.752927,0.006177,0.534126,-0.297711,0.896343,0.21842,0.401407,-0.688065,0.229195,0.285434,-0.462699,0.099168,0.672243,0.41037,-0.914594,0.101147,-1.13046,0.549797,0.626317,1.010299,-0.431932,0.126359,-0.450626,-0.541384,0.34366,0.198697,-1
-0.090397,0.38214,0.095209,0.799536,-0.465609,0.111357,0.01629,-0.163899,-0.446196,-0.571694,-0.171482,-0.183544,-0.263856,-0.257352,0.159664,-0.148808,-0.198901,-0.101189,0.430284,1.066017,1.126884,1.077695,1.03374,0.169644,1.384613,1.313,0.033638,-0.080264,-0.411219,-0.417443,-0.323593,-0.169235,0.37991,0.474193,0.698285,0.439635,0.459918,0.385343,0.297459,0.902967,0.175058,0.258699,0.059178,-0.425534,1.046682,1.030847,0.951945,0.900096,0.916194,-0.205434,-0.108728,0.016324,-1.039124,-0.305979,-0.06335,-0.798848,-0.499067,-0.026908,-0.412083,-0.513431,-0.76987,0.44246,-0.63814,0.009879,0.050068,1.215379,-0.313205,0.558829,-0.161137,-0.242449,0.112389,0.088008,-0.031556,-0.54175,-0.138431,0.491189,0.757879,0.864668,0.960529,0.990285,0.957372,0.639962,0.241116,0.367456,0.146209,0.75239,0.792815,0.750604,0.769888,0.719635,-0.603763,-1.187026,-0.002664,0.736588,-0.579115,0.794039,0.598881,0.94853,-1.07357,-0.058592,0.514488,-0.662222,-0.084677,0.927915,-0.119691,-0.873068,-0.255322,-1.18076,0.548504,0.906132,1.028145,-0.214031,0.513611,-0.051719,-0.606832,0.636714,0.178764,-1
0.41625,0.680653,0.399536,1.02201,-0.782007,0.008258,0.246443,0.058366,-0.721747,-0.70724,0.291193,0.289565,0.187729,0.255202,0.278887,-0.125964,-0.296375,-0.07026,0.317108,1.153508,1.168031,1.305577,1.24497,0.073426,1.729668,1.585717,0.235874,-0.090837,-0.258552,-0.270335,-0.250298,-0.229022,0.175475,0.36121,0.612401,0.162393,0.239924,0.969015,0.456963,0.426285,0.037441,0.263731,-0.232698,-0.681656,0.699152,0.68296,0.706724,0.583125,0.582971,-0.19904,0.360471,0.246881,-1.36575,-0.578061,-0.159271,-0.92645,-0.50141,-0.072633,-0.088491,-0.73988,-0.560268,0.47426,-0.946989,0.16992,0.160718,1.338225,-0.752354,0.395325,-0.127507,-0.216571,0.26192,0.215872,0.014193,-0.549695,-0.085035,0.532675,0.89961,1.007835,1.236161,1.071693,1.029703,0.56844,0.601679,0.869302,0.286473,0.937238,0.983313,0.932755,0.95843,0.900134,-0.454678,-1.247588,0.170581,0.904639,-0.555813,0.78252,0.766484,1.038812,-1.019196,-0.331828,0.237278,-0.926796,-0.074026,1.31973,-0.309649,-0.768477,-0.344404,-1.432286,0.43795,1.063073,0.776759,0.021287,0.637415,0.581904,-0.227006,0.818764,0.339785,-1
1.702601,1.053479,1.145137,0.695901,-0.964008,-0.374177,0.095972,-0.889066,-1.308274,-0.829114,-0.334271,-0.306886,0.023779,-0.209111,-0.294559,-0.058521,-0.509151,-0.900147,-1.12324,-0.523614,-0.632354,0.117177,0.001545,-0.390139,0.975709,0.795239,1.179881,1.017377,0.270928,0.271247,0.22864,0.077266,-0.0308,-0.036149,0.501611,0.86913,0.838259,-0.429091,0.213216,0.715828,-0.102433,-0.565372,0.62123,-0.546765,-2.08435,-2.178029,-2.075215,-2.125517,-2.11608,-0.836825,0.501352,0.090194,-1.317248,-0.774139,-1.3949,-0.126254,-0.824796,-0.165668,1.873301,0.444168,-0.4357,1.698029,-1.139827,0.209251,0.270437,0.706007,0.245814,0.3899,0.13409,-0.019103,0.315817,0.256,0.039605,-0.545543,-0.392001,0.128177,0.315787,0.422951,0.609817,0.439349,0.438709,0.379008,0.738366,0.855149,0.224484,0.593944,0.577278,0.60381,0.629602,0.709844,-0.073273,0.089257,-0.323747,-0.097843,-1.30444,0.050224,0.1638,0.380251,-0.886886,-0.029047,-0.002182,0.183805,-0.350031,0.908557,0.43682,1.848217,0.844375,-1.054717,-0.579597,0.713886,-2.046643,2.035838,0.733969,0.307094,-0.485249,0.790115,-0.547499,1
